TimeStamp,Q_mean,W_mean,WT_mean,Stagione,ID
2019-09-16 17:00:00,67.43,226.0,13.03,Summer,2
2019-09-16 18:00:00,63.67,221.0,13.15,Summer,2
2019-09-16 19:00:00,63.57,220.83,13.27,Summer,2
2019-09-16 20:00:00,75.13,235.83,13.35,Summer,2
2019-09-16 21:00:00,83.43,246.17,13.42,Summer,2
2019-09-16 22:00:00,82.22,244.67,13.5,Summer,2
2019-09-16 23:00:00,80.8,243.0,13.5,Summer,2
2019-09-17 00:00:00,80.27,242.33,13.5,Summer,2
2019-09-17 01:00:00,77.62,239.0,13.5,Summer,2
2019-09-17 02:00:00,71.98,231.83,13.4,Summer,2
2019-09-17 03:00:00,63.78,221.17,13.4,Summer,2
2019-09-17 04:00:00,57.83,213.0,13.32,Summer,2
2019-09-17 05:00:00,53.75,207.17,13.27,Summer,2
2019-09-17 06:00:00,51.03,203.17,13.17,Summer,2
2019-09-17 07:00:00,50.3,202.0,13.1,Summer,2
2019-09-17 08:00:00,50.3,202.0,13.0,Summer,2
2019-09-17 09:00:00,50.3,202.0,12.95,Summer,2
2019-09-17 10:00:00,50.3,202.0,12.9,Summer,2
2019-09-17 11:00:00,50.72,202.67,12.9,Summer,2
2019-09-17 12:00:00,52.97,206.0,12.9,Summer,2
2019-09-17 13:00:00,58.08,213.33,12.93,Summer,2
2019-09-17 14:00:00,61.8,218.5,13.0,Summer,2
2019-09-17 15:00:00,61.55,218.17,13.08,Summer,2
2019-09-17 16:00:00,58.2,213.5,13.17,Summer,2
2019-09-17 17:00:00,53.98,207.5,13.22,Summer,2
2019-09-17 18:00:00,51.72,204.17,13.3,Summer,2
2019-09-17 19:00:00,56.13,210.5,13.38,Summer,2
2019-09-17 20:00:00,72.67,232.67,13.43,Summer,2
2019-09-17 21:00:00,82.48,245.0,13.5,Summer,2
2019-09-17 22:00:00,85.2,248.33,13.6,Summer,2
2019-09-17 23:00:00,82.2,244.67,13.6,Summer,2
2019-09-18 00:00:00,75.53,236.33,13.52,Summer,2
2019-09-18 01:00:00,68.97,228.0,13.43,Summer,2
2019-09-18 02:00:00,62.57,219.5,13.38,Summer,2
2019-09-18 03:00:00,57.72,212.83,13.3,Summer,2
2019-09-18 04:00:00,54.65,208.5,13.3,Summer,2
2019-09-18 05:00:00,52.75,205.67,13.28,Summer,2
2019-09-18 06:00:00,51.72,204.17,13.2,Summer,2
2019-09-18 07:00:00,51.13,203.33,13.17,Summer,2
2019-09-18 08:00:00,50.9,203.0,13.1,Summer,2
2019-09-18 09:00:00,50.9,203.0,13.0,Summer,2
2019-09-18 10:00:00,50.4,202.17,12.95,Summer,2
2019-09-18 11:00:00,51.03,203.17,12.9,Summer,2
2019-09-18 12:00:00,53.53,206.83,12.9,Summer,2
2019-09-18 13:00:00,61.7,218.33,12.9,Summer,2
2019-09-18 14:00:00,61.58,218.17,12.9,Summer,2
2019-09-18 15:00:00,52.87,205.83,12.98,Summer,2
2019-09-18 16:00:00,48.38,199.17,13.05,Summer,2
2019-09-18 17:00:00,47.6,198.0,13.17,Summer,2
2019-09-18 18:00:00,46.22,195.83,13.28,Summer,2
2019-09-18 19:00:00,50.77,202.67,13.38,Summer,2
2019-09-18 20:00:00,69.18,228.17,13.47,Summer,2
2019-09-18 21:00:00,77.62,239.0,13.57,Summer,2
2019-09-18 22:00:00,78.13,239.67,13.6,Summer,2
2019-09-18 23:00:00,74.88,235.5,13.6,Summer,2
2019-09-19 00:00:00,71.83,231.67,13.52,Summer,2
2019-09-19 01:00:00,70.0,229.33,13.38,Summer,2
2019-09-19 02:00:00,62.97,220.0,13.28,Summer,2
2019-09-19 03:00:00,55.02,209.0,13.2,Summer,2
2019-09-19 04:00:00,50.83,202.83,13.1,Summer,2
2019-09-19 05:00:00,49.83,201.33,13.05,Summer,2
2019-09-19 06:00:00,50.07,201.67,13.0,Summer,2
2019-09-19 07:00:00,50.8,202.83,13.0,Summer,2
2019-09-19 08:00:00,52.62,205.5,12.93,Summer,2
2019-09-19 09:00:00,51.95,204.5,12.9,Summer,2
2019-09-19 10:00:00,51.25,203.5,12.9,Summer,2
2019-09-19 11:00:00,53.65,207.0,12.87,Summer,2
2019-09-19 12:00:00,59.15,214.83,12.8,Summer,2
2019-09-19 13:00:00,64.03,221.5,12.8,Summer,2
2019-09-19 14:00:00,63.67,221.0,12.88,Summer,2
2019-09-19 15:00:00,62.9,220.0,12.9,Summer,2
2019-09-19 16:00:00,62.32,219.17,12.97,Summer,2
2019-09-19 17:00:00,61.53,218.17,13.0,Summer,2
2019-09-19 18:00:00,60.35,216.5,13.07,Summer,2
2019-09-19 19:00:00,60.72,217.0,13.1,Summer,2
2019-09-19 20:00:00,65.43,223.33,13.1,Summer,2
2019-09-19 21:00:00,68.07,226.83,13.17,Summer,2
2019-09-19 22:00:00,67.18,225.67,13.2,Summer,2
2019-09-19 23:00:00,65.3,223.17,13.12,Summer,2
2019-09-20 00:00:00,61.08,217.5,13.08,Summer,2
2019-09-20 01:00:00,56.77,211.5,13.0,Summer,2
2019-09-20 02:00:00,53.18,206.33,12.92,Summer,2
2019-09-20 03:00:00,50.5,202.33,12.87,Summer,2
2019-09-20 04:00:00,48.72,199.67,12.8,Summer,2
2019-09-20 05:00:00,48.3,199.0,12.75,Summer,2
2019-09-20 06:00:00,47.63,198.0,12.7,Summer,2
2019-09-20 07:00:00,46.0,195.5,12.63,Summer,2
2019-09-20 08:00:00,45.2,194.17,12.6,Summer,2
2019-09-20 09:00:00,45.1,194.0,12.57,Summer,2
2019-09-20 10:00:00,45.1,194.0,12.5,Summer,2
2019-09-20 11:00:00,45.4,194.5,12.5,Summer,2
2019-09-20 12:00:00,52.65,205.5,12.5,Summer,2
2019-09-20 13:00:00,61.82,218.5,12.5,Summer,2
2019-09-20 14:00:00,51.07,199.0,12.5,Summer,2
2019-09-20 15:00:00,51.83,204.33,12.6,Summer,2
2019-09-20 16:00:00,47.83,198.33,12.68,Summer,2
2019-09-20 17:00:00,45.7,195.0,12.78,Summer,2
2019-09-20 18:00:00,44.0,192.33,12.87,Summer,2
2019-09-20 19:00:00,43.2,191.0,12.9,Summer,2
2019-09-20 20:00:00,43.8,192.0,12.9,Summer,2
2019-09-20 21:00:00,45.5,194.67,12.9,Summer,2
2019-09-20 22:00:00,47.63,198.0,12.9,Summer,2
2019-09-20 23:00:00,56.68,211.33,12.9,Summer,2
2019-09-21 00:00:00,61.82,218.5,12.88,Autumn,2
2019-09-21 01:00:00,58.92,214.5,12.8,Autumn,2
2019-09-21 02:00:00,53.53,206.83,12.72,Autumn,2
2019-09-21 03:00:00,49.38,200.67,12.62,Autumn,2
2019-09-21 04:00:00,46.75,196.67,12.47,Autumn,2
2019-09-21 05:00:00,44.97,193.83,12.35,Autumn,2
2019-09-21 06:00:00,44.1,192.5,12.25,Autumn,2
2019-09-21 07:00:00,43.3,191.17,12.18,Autumn,2
2019-09-21 08:00:00,43.2,191.0,12.1,Autumn,2
2019-09-21 09:00:00,43.2,191.0,12.1,Autumn,2
2019-09-21 10:00:00,42.8,190.33,12.07,Autumn,2
2019-09-21 11:00:00,42.6,190.0,12.07,Autumn,2
2019-09-21 12:00:00,42.1,189.17,12.1,Autumn,2
2019-09-21 13:00:00,42.6,190.0,12.17,Autumn,2
2019-09-21 14:00:00,42.1,189.17,12.28,Autumn,2
2019-09-21 15:00:00,41.58,188.33,12.45,Autumn,2
2019-09-21 16:00:00,40.2,186.17,12.62,Autumn,2
2019-09-21 17:00:00,39.5,185.0,12.8,Autumn,2
2019-09-21 18:00:00,39.5,185.0,12.95,Autumn,2
2019-09-21 19:00:00,39.42,184.83,13.08,Autumn,2
2019-09-21 20:00:00,39.0,184.0,13.13,Autumn,2
2019-09-21 21:00:00,39.0,184.0,13.2,Autumn,2
2019-09-21 22:00:00,39.0,184.0,13.17,Autumn,2
2019-09-21 23:00:00,40.83,187.17,13.1,Autumn,2
2019-09-22 00:00:00,49.08,200.17,13.1,Autumn,2
2019-09-22 01:00:00,56.87,211.67,13.07,Autumn,2
2019-09-22 02:00:00,54.67,208.5,13.0,Autumn,2
2019-09-22 03:00:00,50.05,201.67,12.88,Autumn,2
2019-09-22 04:00:00,46.43,196.17,12.72,Autumn,2
2019-09-22 05:00:00,45.3,194.33,12.52,Autumn,2
2019-09-22 06:00:00,44.52,193.17,12.33,Autumn,2
2019-09-22 07:00:00,43.7,191.83,12.17,Autumn,2
2019-09-22 08:00:00,41.15,187.67,12.07,Autumn,2
2019-09-22 09:00:00,39.7,185.33,12.0,Autumn,2
2019-09-22 10:00:00,39.33,184.67,11.9,Autumn,2
2019-09-22 11:00:00,39.0,184.0,11.9,Autumn,2
2019-09-22 12:00:00,39.0,184.0,11.9,Autumn,2
2019-09-22 13:00:00,38.5,183.17,11.9,Autumn,2
2019-09-22 14:00:00,38.4,183.0,11.9,Autumn,2
2019-09-22 15:00:00,40.57,186.67,11.95,Autumn,2
2019-09-22 16:00:00,46.33,196.0,12.02,Autumn,2
2019-09-22 17:00:00,47.4,197.67,12.1,Autumn,2
2019-09-22 18:00:00,45.92,195.33,12.17,Autumn,2
2019-09-22 19:00:00,43.3,191.17,12.22,Autumn,2
2019-09-22 20:00:00,41.8,188.67,12.3,Autumn,2
2019-09-22 21:00:00,42.1,189.17,12.32,Autumn,2
2019-09-22 22:00:00,45.92,195.33,12.4,Autumn,2
2019-09-22 23:00:00,47.6,198.0,12.4,Autumn,2
2019-09-23 00:00:00,49.83,201.33,12.4,Autumn,2
2019-09-23 01:00:00,56.18,210.67,12.4,Autumn,2
2019-09-23 02:00:00,58.57,214.0,12.3,Autumn,2
2019-09-23 03:00:00,53.65,207.0,12.22,Autumn,2
2019-09-23 04:00:00,48.83,199.83,12.08,Autumn,2
2019-09-23 05:00:00,47.4,197.67,11.97,Autumn,2
2019-09-23 06:00:00,45.38,194.5,11.87,Autumn,2
2019-09-23 07:00:00,41.88,188.83,11.8,Autumn,2
2019-09-23 08:00:00,40.0,185.83,11.73,Autumn,2
2019-09-23 09:00:00,39.5,185.0,11.7,Autumn,2
2019-09-23 10:00:00,39.5,185.0,11.7,Autumn,2
2019-09-23 11:00:00,39.7,185.33,11.7,Autumn,2
2019-09-23 12:00:00,43.95,192.17,11.7,Autumn,2
2019-09-23 13:00:00,57.05,211.83,11.7,Autumn,2
2019-09-23 14:00:00,60.23,216.33,11.7,Autumn,2
2019-09-23 15:00:00,60.13,216.17,11.7,Autumn,2
2019-09-23 16:00:00,70.02,229.33,11.7,Autumn,2
2019-09-23 17:00:00,72.1,232.0,11.7,Autumn,2
2019-09-23 18:00:00,73.97,234.33,11.7,Autumn,2
2019-09-23 19:00:00,77.22,238.5,11.7,Autumn,2
2019-09-23 20:00:00,78.27,239.83,11.7,Autumn,2
2019-09-23 21:00:00,81.52,243.83,11.67,Autumn,2
2019-09-23 22:00:00,84.37,247.33,11.6,Autumn,2
2019-09-23 23:00:00,80.03,242.0,11.6,Autumn,2
2019-09-24 00:00:00,75.15,235.83,11.5,Autumn,2
2019-09-24 01:00:00,73.7,234.0,11.5,Autumn,2
2019-09-24 02:00:00,66.68,225.0,11.5,Autumn,2
2019-09-24 03:00:00,59.03,214.67,11.47,Autumn,2
2019-09-24 04:00:00,55.82,210.17,11.4,Autumn,2
2019-09-24 05:00:00,52.05,204.67,11.3,Autumn,2
2019-09-24 06:00:00,48.38,199.17,11.2,Autumn,2
2019-09-24 07:00:00,46.65,196.5,11.12,Autumn,2
2019-09-24 08:00:00,45.7,195.0,11.03,Autumn,2
2019-09-24 09:00:00,45.3,194.33,10.98,Autumn,2
2019-09-24 10:00:00,47.97,198.5,10.9,Autumn,2
2019-09-24 11:00:00,55.5,209.67,10.9,Autumn,2
2019-09-24 12:00:00,60.83,217.17,10.9,Autumn,2
2019-09-24 13:00:00,65.93,224.0,10.9,Autumn,2
2019-09-24 14:00:00,69.33,228.5,11.0,Autumn,2
2019-09-24 15:00:00,63.08,220.17,11.08,Autumn,2
2019-09-24 16:00:00,55.83,210.17,11.17,Autumn,2
2019-09-24 17:00:00,52.07,204.67,11.2,Autumn,2
2019-09-24 18:00:00,50.27,202.0,11.28,Autumn,2
2019-09-24 19:00:00,49.6,201.0,11.37,Autumn,2
2019-09-24 20:00:00,49.48,200.83,11.47,Autumn,2
2019-09-24 21:00:00,49.25,200.5,11.58,Autumn,2
2019-09-24 22:00:00,51.17,203.33,11.63,Autumn,2
2019-09-24 23:00:00,54.15,203.5,11.7,Autumn,2
2019-09-25 00:00:00,75.65,236.5,11.7,Autumn,2
2019-09-25 01:00:00,75.53,236.33,11.7,Autumn,2
2019-09-25 02:00:00,70.4,229.83,11.7,Autumn,2
2019-09-25 03:00:00,64.05,221.5,11.7,Autumn,2
2019-09-25 04:00:00,57.13,212.0,11.6,Autumn,2
2019-09-25 05:00:00,51.6,204.0,11.55,Autumn,2
2019-09-25 06:00:00,49.37,200.67,11.48,Autumn,2
2019-09-25 07:00:00,48.9,200.0,11.4,Autumn,2
2019-09-25 08:00:00,48.9,200.0,11.33,Autumn,2
2019-09-25 09:00:00,48.9,200.0,11.3,Autumn,2
2019-09-25 10:00:00,51.73,204.17,11.3,Autumn,2
2019-09-25 11:00:00,60.75,217.0,11.3,Autumn,2
2019-09-25 12:00:00,65.55,223.5,11.3,Autumn,2
2019-09-25 13:00:00,65.9,224.0,11.32,Autumn,2
2019-09-25 14:00:00,66.03,224.17,11.45,Autumn,2
2019-09-25 15:00:00,66.7,225.0,11.6,Autumn,2
2019-09-25 16:00:00,65.03,222.83,11.7,Autumn,2
2019-09-25 17:00:00,59.63,215.5,11.78,Autumn,2
2019-09-25 18:00:00,53.3,206.5,11.85,Autumn,2
2019-09-25 19:00:00,54.82,208.67,11.9,Autumn,2
2019-09-25 20:00:00,66.95,225.33,12.0,Autumn,2
2019-09-25 21:00:00,72.37,232.33,12.07,Autumn,2
2019-09-25 22:00:00,72.37,232.33,12.17,Autumn,2
2019-09-25 23:00:00,71.97,231.83,12.2,Autumn,2
2019-09-26 00:00:00,67.95,226.67,12.2,Autumn,2
2019-09-26 01:00:00,67.95,226.67,12.2,Autumn,2
2019-09-26 02:00:00,67.43,226.0,12.12,Autumn,2
2019-09-26 03:00:00,61.35,217.83,12.1,Autumn,2
2019-09-26 04:00:00,54.22,207.83,12.0,Autumn,2
2019-09-26 05:00:00,51.03,203.17,11.92,Autumn,2
2019-09-26 06:00:00,50.3,202.0,11.82,Autumn,2
2019-09-26 07:00:00,50.18,201.83,11.7,Autumn,2
2019-09-26 08:00:00,48.38,199.17,11.6,Autumn,2
2019-09-26 09:00:00,44.53,193.17,11.55,Autumn,2
2019-09-26 10:00:00,45.2,194.17,11.5,Autumn,2
2019-09-26 11:00:00,55.28,209.33,11.5,Autumn,2
2019-09-26 12:00:00,63.93,221.33,11.5,Autumn,2
2019-09-26 13:00:00,69.6,228.83,11.5,Autumn,2
2019-09-26 14:00:00,71.03,230.67,11.58,Autumn,2
2019-09-26 15:00:00,68.08,226.83,11.67,Autumn,2
2019-09-26 16:00:00,61.7,218.33,11.78,Autumn,2
2019-09-26 17:00:00,57.0,211.83,11.88,Autumn,2
2019-09-26 18:00:00,54.22,207.83,11.95,Autumn,2
2019-09-26 19:00:00,50.27,202.0,12.0,Autumn,2
2019-09-26 20:00:00,52.07,204.67,12.08,Autumn,2
2019-09-26 21:00:00,60.02,216.0,12.13,Autumn,2
2019-09-26 22:00:00,65.53,223.5,12.2,Autumn,2
2019-09-26 23:00:00,65.93,224.0,12.2,Autumn,2
2019-09-27 00:00:00,70.13,229.5,12.2,Autumn,2
2019-09-27 01:00:00,70.92,230.5,12.17,Autumn,2
2019-09-27 02:00:00,65.8,223.83,12.1,Autumn,2
2019-09-27 03:00:00,58.57,214.0,12.07,Autumn,2
2019-09-27 04:00:00,51.95,204.5,12.0,Autumn,2
2019-09-27 05:00:00,49.25,200.5,11.93,Autumn,2
2019-09-27 06:00:00,48.5,199.33,11.88,Autumn,2
2019-09-27 07:00:00,48.3,199.0,11.8,Autumn,2
2019-09-27 08:00:00,48.3,199.0,11.72,Autumn,2
2019-09-27 09:00:00,48.3,199.0,11.7,Autumn,2
2019-09-27 10:00:00,48.5,199.33,11.62,Autumn,2
2019-09-27 11:00:00,52.07,204.67,11.6,Autumn,2
2019-09-27 12:00:00,56.05,210.5,11.6,Autumn,2
2019-09-27 13:00:00,58.57,214.0,11.6,Autumn,2
2019-09-27 14:00:00,59.17,214.83,11.62,Autumn,2
2019-09-27 15:00:00,52.42,205.17,11.7,Autumn,2
2019-09-27 16:00:00,46.75,196.67,11.8,Autumn,2
2019-09-27 17:00:00,46.03,195.5,11.9,Autumn,2
2019-09-27 18:00:00,45.27,194.33,11.97,Autumn,2
2019-09-27 19:00:00,54.72,208.5,12.0,Autumn,2
2019-09-27 20:00:00,66.2,224.33,12.05,Autumn,2
2019-09-27 21:00:00,75.92,236.83,12.1,Autumn,2
2019-09-27 22:00:00,81.95,244.33,12.17,Autumn,2
2019-09-27 23:00:00,83.03,245.67,12.2,Autumn,2
2019-09-28 00:00:00,79.62,241.5,12.2,Autumn,2
2019-09-28 01:00:00,73.57,233.83,12.1,Autumn,2
2019-09-28 02:00:00,68.83,227.83,12.05,Autumn,2
2019-09-28 03:00:00,66.3,224.5,12.0,Autumn,2
2019-09-28 04:00:00,63.3,220.5,12.0,Autumn,2
2019-09-28 05:00:00,60.35,216.5,11.9,Autumn,2
2019-09-28 06:00:00,59.88,215.83,11.9,Autumn,2
2019-09-28 07:00:00,57.25,212.17,11.9,Autumn,2
2019-09-28 08:00:00,51.95,204.5,11.85,Autumn,2
2019-09-28 09:00:00,48.82,199.83,11.8,Autumn,2
2019-09-28 10:00:00,48.5,199.33,11.8,Autumn,2
2019-09-28 11:00:00,50.72,202.67,11.8,Autumn,2
2019-09-28 12:00:00,57.97,213.17,11.87,Autumn,2
2019-09-28 13:00:00,62.55,219.5,11.92,Autumn,2
2019-09-28 14:00:00,61.93,218.67,12.0,Autumn,2
2019-09-28 15:00:00,57.73,212.83,12.08,Autumn,2
2019-09-28 16:00:00,50.83,202.83,12.12,Autumn,2
2019-09-28 17:00:00,47.42,197.67,12.2,Autumn,2
2019-09-28 18:00:00,45.07,194.0,12.27,Autumn,2
2019-09-28 19:00:00,41.25,187.83,12.43,Autumn,2
2019-09-28 20:00:00,40.1,186.0,12.57,Autumn,2
2019-09-28 21:00:00,40.1,186.0,12.7,Autumn,2
2019-09-28 22:00:00,42.58,190.0,12.8,Autumn,2
2019-09-28 23:00:00,50.95,203.0,12.88,Autumn,2
2019-09-29 00:00:00,58.55,214.0,12.95,Autumn,2
2019-09-29 01:00:00,64.3,221.83,13.0,Autumn,2
2019-09-29 02:00:00,60.62,216.83,13.07,Autumn,2
2019-09-29 03:00:00,52.63,205.5,13.0,Autumn,2
2019-09-29 04:00:00,49.37,200.67,12.92,Autumn,2
2019-09-29 05:00:00,48.4,199.17,12.78,Autumn,2
2019-09-29 06:00:00,48.3,199.0,12.67,Autumn,2
2019-09-29 07:00:00,46.55,196.33,12.6,Autumn,2
2019-09-29 08:00:00,42.28,189.5,12.52,Autumn,2
2019-09-29 09:00:00,39.53,185.0,12.5,Autumn,2
2019-09-29 10:00:00,38.5,183.17,12.5,Autumn,2
2019-09-29 11:00:00,37.9,182.17,12.5,Autumn,2
2019-09-29 12:00:00,38.2,182.67,12.57,Autumn,2
2019-09-29 13:00:00,42.48,189.83,12.67,Autumn,2
2019-09-29 14:00:00,45.7,195.0,12.78,Autumn,2
2019-09-29 15:00:00,46.3,196.0,12.87,Autumn,2
2019-09-29 16:00:00,46.1,195.67,12.95,Autumn,2
2019-09-29 17:00:00,46.3,196.0,13.0,Autumn,2
2019-09-29 18:00:00,44.87,193.67,13.02,Autumn,2
2019-09-29 19:00:00,41.25,187.83,13.1,Autumn,2
2019-09-29 20:00:00,39.6,185.17,13.1,Autumn,2
2019-09-29 21:00:00,39.42,184.83,13.17,Autumn,2
2019-09-29 22:00:00,38.6,183.33,13.2,Autumn,2
2019-09-29 23:00:00,39.47,184.83,13.2,Autumn,2
2019-09-30 00:00:00,45.07,194.0,13.27,Autumn,2
2019-09-30 01:00:00,50.15,201.83,13.3,Autumn,2
2019-09-30 02:00:00,51.38,203.67,13.3,Autumn,2
2019-09-30 03:00:00,47.52,197.83,13.3,Autumn,2
2019-09-30 04:00:00,44.35,192.83,13.28,Autumn,2
2019-09-30 05:00:00,40.45,186.5,13.17,Autumn,2
2019-09-30 06:00:00,38.3,182.83,13.05,Autumn,2
2019-09-30 07:00:00,37.3,181.17,12.92,Autumn,2
2019-09-30 08:00:00,37.2,181.0,12.8,Autumn,2
2019-09-30 09:00:00,37.2,181.0,12.7,Autumn,2
2019-09-30 10:00:00,37.1,180.83,12.67,Autumn,2
2019-09-30 11:00:00,36.7,180.17,12.6,Autumn,2
2019-09-30 12:00:00,42.43,189.67,12.67,Autumn,2
2019-09-30 13:00:00,53.0,206.0,12.73,Autumn,2
2019-09-30 14:00:00,59.42,215.17,12.83,Autumn,2
2019-09-30 15:00:00,56.53,211.17,12.95,Autumn,2
2019-09-30 16:00:00,51.72,204.17,13.03,Autumn,2
2019-09-30 17:00:00,47.1,197.17,13.1,Autumn,2
2019-09-30 18:00:00,41.15,187.67,13.1,Autumn,2
2019-09-30 19:00:00,39.37,184.67,13.1,Autumn,2
2019-09-30 20:00:00,46.6,196.33,13.1,Autumn,2
2019-09-30 21:00:00,58.85,214.33,13.1,Autumn,2
2019-09-30 22:00:00,68.45,227.33,13.1,Autumn,2
2019-09-30 23:00:00,70.77,230.33,13.1,Autumn,2
2019-10-01 00:00:00,67.18,225.67,13.1,Autumn,2
2019-10-01 01:00:00,61.22,217.67,12.97,Autumn,2
2019-10-01 02:00:00,54.92,208.83,12.83,Autumn,2
2019-10-01 03:00:00,49.58,201.0,12.7,Autumn,2
2019-10-01 04:00:00,48.58,199.5,12.58,Autumn,2
2019-10-01 05:00:00,46.03,195.5,12.48,Autumn,2
2019-10-01 06:00:00,43.6,191.67,12.4,Autumn,2
2019-10-01 07:00:00,40.83,187.17,12.37,Autumn,2
2019-10-01 08:00:00,39.6,185.17,12.3,Autumn,2
2019-10-01 09:00:00,39.08,184.17,12.3,Autumn,2
2019-10-01 10:00:00,39.0,184.0,12.3,Autumn,2
2019-10-01 11:00:00,43.02,190.67,12.2,Autumn,2
2019-10-01 12:00:00,51.83,204.33,12.2,Autumn,2
2019-10-01 13:00:00,56.63,211.33,12.22,Autumn,2
2019-10-01 14:00:00,54.2,207.83,12.3,Autumn,2
2019-10-01 15:00:00,51.95,204.5,12.3,Autumn,2
2019-10-01 16:00:00,52.52,205.33,12.3,Autumn,2
2019-10-01 17:00:00,51.83,204.33,12.28,Autumn,2
2019-10-01 18:00:00,47.93,198.5,12.2,Autumn,2
2019-10-01 19:00:00,51.18,203.33,12.2,Autumn,2
2019-10-01 20:00:00,62.95,220.0,12.2,Autumn,2
2019-10-01 21:00:00,70.93,230.5,12.2,Autumn,2
2019-10-01 22:00:00,76.45,237.5,12.2,Autumn,2
2019-10-01 23:00:00,76.83,238.0,12.2,Autumn,2
2019-10-02 00:00:00,73.97,234.33,12.2,Autumn,2
2019-10-02 01:00:00,69.87,229.17,12.2,Autumn,2
2019-10-02 02:00:00,63.43,220.67,12.2,Autumn,2
2019-10-02 03:00:00,52.87,205.83,12.2,Autumn,2
2019-10-02 04:00:00,46.97,197.0,12.1,Autumn,2
2019-10-02 05:00:00,45.5,194.67,12.1,Autumn,2
2019-10-02 06:00:00,45.1,194.0,12.1,Autumn,2
2019-10-02 07:00:00,44.98,193.83,12.1,Autumn,2
2019-10-02 08:00:00,43.1,190.83,12.1,Autumn,2
2019-10-02 09:00:00,42.0,189.0,12.1,Autumn,2
2019-10-02 10:00:00,42.3,189.5,12.13,Autumn,2
2019-10-02 11:00:00,47.33,197.5,12.2,Autumn,2
2019-10-02 12:00:00,54.93,208.83,12.2,Autumn,2
2019-10-02 13:00:00,66.82,225.17,12.23,Autumn,2
2019-10-02 14:00:00,72.9,233.0,12.3,Autumn,2
2019-10-02 15:00:00,71.7,231.5,12.3,Autumn,2
2019-10-02 16:00:00,67.93,226.67,12.3,Autumn,2
2019-10-02 17:00:00,65.18,223.0,12.3,Autumn,2
2019-10-02 18:00:00,59.4,215.17,12.33,Autumn,2
2019-10-02 19:00:00,58.7,214.17,12.4,Autumn,2
2019-10-02 20:00:00,62.22,219.0,12.47,Autumn,2
2019-10-02 21:00:00,69.85,229.17,12.5,Autumn,2
2019-10-02 22:00:00,68.58,227.5,12.55,Autumn,2
2019-10-02 23:00:00,68.6,227.5,12.6,Autumn,2
2019-10-03 00:00:00,64.05,221.5,12.55,Autumn,2
2019-10-03 01:00:00,57.13,212.0,12.5,Autumn,2
2019-10-03 02:00:00,51.28,203.5,12.4,Autumn,2
2019-10-03 03:00:00,48.38,199.17,12.37,Autumn,2
2019-10-03 04:00:00,46.87,196.83,12.3,Autumn,2
2019-10-03 05:00:00,47.85,198.33,12.25,Autumn,2
2019-10-03 06:00:00,48.7,199.67,12.2,Autumn,2
2019-10-03 07:00:00,46.33,196.0,12.1,Autumn,2
2019-10-03 08:00:00,42.7,190.17,12.02,Autumn,2
2019-10-03 09:00:00,41.6,188.33,11.92,Autumn,2
2019-10-03 10:00:00,42.5,189.83,11.8,Autumn,2
2019-10-03 11:00:00,44.02,192.33,11.7,Autumn,2
2019-10-03 12:00:00,50.63,202.5,11.62,Autumn,2
2019-10-03 13:00:00,59.88,215.83,11.6,Autumn,2
2019-10-03 14:00:00,62.67,219.67,11.6,Autumn,2
2019-10-03 15:00:00,61.43,218.0,11.6,Autumn,2
2019-10-03 16:00:00,58.33,213.67,11.6,Autumn,2
2019-10-03 17:00:00,53.42,206.67,11.6,Autumn,2
2019-10-03 18:00:00,48.72,199.67,11.62,Autumn,2
2019-10-03 19:00:00,47.4,197.67,11.7,Autumn,2
2019-10-03 20:00:00,49.05,200.17,11.7,Autumn,2
2019-10-03 21:00:00,51.95,204.5,11.7,Autumn,2
2019-10-03 22:00:00,56.05,210.5,11.65,Autumn,2
2019-10-03 23:00:00,57.57,212.67,11.6,Autumn,2
2019-10-04 00:00:00,56.77,211.5,11.52,Autumn,2
2019-10-04 01:00:00,59.53,215.33,11.43,Autumn,2
2019-10-04 02:00:00,55.02,209.0,11.3,Autumn,2
2019-10-04 03:00:00,49.93,201.5,11.17,Autumn,2
2019-10-04 04:00:00,47.3,197.5,11.03,Autumn,2
2019-10-04 05:00:00,46.1,195.67,10.88,Autumn,2
2019-10-04 06:00:00,44.43,193.0,10.78,Autumn,2
2019-10-04 07:00:00,41.35,188.0,10.67,Autumn,2
2019-10-04 08:00:00,39.9,185.67,10.55,Autumn,2
2019-10-04 09:00:00,38.48,183.17,10.43,Autumn,2
2019-10-04 10:00:00,35.32,177.67,10.32,Autumn,2
2019-10-04 11:00:00,34.85,176.83,10.22,Autumn,2
2019-10-04 12:00:00,53.68,206.67,10.2,Autumn,2
2019-10-04 13:00:00,68.7,227.67,10.2,Autumn,2
2019-10-04 14:00:00,70.37,229.83,10.22,Autumn,2
2019-10-04 15:00:00,68.85,227.83,10.3,Autumn,2
2019-10-04 16:00:00,65.93,224.0,10.37,Autumn,2
2019-10-04 17:00:00,59.05,214.67,10.4,Autumn,2
2019-10-04 18:00:00,56.28,210.83,10.43,Autumn,2
2019-10-04 19:00:00,57.6,212.67,10.5,Autumn,2
2019-10-04 20:00:00,63.57,220.83,10.57,Autumn,2
2019-10-04 21:00:00,64.43,222.0,10.6,Autumn,2
2019-10-04 22:00:00,63.03,220.17,10.6,Autumn,2
2019-10-04 23:00:00,65.3,223.17,10.6,Autumn,2
